"","name","betweenness","Category"
"1406","Resolution of Sister Chromatid Cohesion",0,"Pathway"
"1407","Respiratory electron transport",0,"Pathway"
"1408","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",0,"Pathway"
"1409","Response to elevated platelet cytosolic Ca2+",0,"Pathway"
"1410","Retinoblastoma (RB) in Cancer",0,"Pathway"
"1411","Retinoic acid receptors-mediated signaling",0,"Pathway"
"1412","Retinoid metabolism and transport",0,"Pathway"
"1413","Retrograde neurotrophin signalling",0,"Pathway"
"1414","REV-ERBA represses gene expression",0,"Pathway"
"1415","Rev-mediated nuclear export of HIV RNA",0,"Pathway"
"1416","REV3L",0,"Gene"
"1417","RGS2",1.3244623655914,"Gene"
"1418","Rho GTPase cycle",0,"Pathway"
"1419","RhoA signaling pathway",0,"Pathway"
"1420","RHOT2",0.516129032258065,"Gene"
"1421","Ribosomal scanning and start codon recognition",0,"Pathway"
"1422","RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways",0,"Pathway"
"1423","RIN3",0,"Gene"
"1424","RIP-mediated NFkB activation via ZBP1",0,"Pathway"
"1425","RMI1",1,"Gene"
"1426","RMTs methylate histone arginines",0,"Pathway"
"1427","RNA Pol II CTD phosphorylation and interaction with CE",0,"Pathway"
"1428","RNA Polymerase I Chain Elongation",0,"Pathway"
"1429","RNA Polymerase I Promoter Clearance",0,"Pathway"
"1430","RNA Polymerase I Promoter Escape",0,"Pathway"
"1431","RNA Polymerase I Promoter Opening",0,"Pathway"
"1432","RNA Polymerase I Transcription",0,"Pathway"
"1433","RNA Polymerase I Transcription Initiation",0,"Pathway"
"1434","RNA Polymerase I Transcription Termination",0,"Pathway"
"1435","RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription",0,"Pathway"
"1436","RNA Polymerase II Pre-transcription Events",0,"Pathway"
"1437","RNA Polymerase II Transcription",0,"Pathway"
"1438","RNA Polymerase III Abortive And Retractive Initiation",0,"Pathway"
"1439","RNA Polymerase III Chain Elongation",0,"Pathway"
"1440","RNA Polymerase III Transcription Initiation",0,"Pathway"
"1441","RNA Polymerase III Transcription Initiation From Type 1 Promoter",0,"Pathway"
"1442","RNA Polymerase III Transcription Initiation From Type 2 Promoter",0,"Pathway"
"1443","RNA Polymerase III Transcription Initiation From Type 3 Promoter",0,"Pathway"
"1444","RNA Polymerase III Transcription Termination",0,"Pathway"
"1445","RNF mutants show enhanced WNT signaling and proliferation",0,"Pathway"
"1446","RNPS1",5.59487734487734,"Gene"
"1447","Role of Calcineurin-dependent NFAT signaling in lymphocytes",0,"Pathway"
"1448","Role of DCC in regulating apoptosis",0,"Pathway"
"1449","Role of LAT2/NTAL/LAB on calcium mobilization",0,"Pathway"
"1450","Role of phospholipids in phagocytosis",0,"Pathway"
"1451","RORA activates circadian gene expression",0,"Pathway"
"1452","RPA3",16.4824925522506,"Gene"
"1453","RPN1",1.46608946608947,"Gene"
"1454","RPS4Y1",22.625,"Gene"
"1455","RPS6",21.1995012156302,"Gene"
"1456","RPS6KC1",0,"Gene"
"1457","RRAGD",0.583333333333333,"Gene"
"1458","RRP1B",0,"Gene"
"1459","RRP8",0.727777777777778,"Gene"
"1460","RSU1",2.31111111111111,"Gene"
"1461","RUVBL1",5.11398538737248,"Gene"
"1462","RXR and RAR heterodimerization with other nuclear receptor",0,"Pathway"
"1463","S Phase",0,"Pathway"
"1464","S100A4",0,"Gene"
"1465","S1P1 pathway",0,"Pathway"
"1466","S1P2 pathway",0,"Pathway"
"1467","S1P3 pathway",0,"Pathway"
"1468","S1P4 pathway",0,"Pathway"
"1469","S1P5 pathway",0,"Pathway"
"1470","S6K1-mediated signalling",0,"Pathway"
"1471","S6K1 signalling",0,"Pathway"
"1472","SATB1",0.507936507936508,"Gene"
"1473","SC5D",0.358180708180708,"Gene"
"1474","SCAPER",0,"Gene"
"1475","Scavenging by Class F Receptors",0,"Pathway"
"1476","Scavenging of heme from plasma",0,"Pathway"
"1477","SCD",2.27692307692308,"Gene"
"1478","SCF-beta-TrCP mediated degradation of Emi1",0,"Pathway"
"1479","SCF(Skp2)-mediated degradation of p27/p21",0,"Pathway"
"1480","SCN1B",1.24168067226891,"Gene"
"1481","SCYL3",0,"Gene"
"1482","SDC1",11.4296455157745,"Gene"
"1483","SDCBP",3.11668067226891,"Gene"
"1484","SDHB",10.9941996891997,"Gene"
"1485","Secretion of Hydrochloric Acid in Parietal Cells",0,"Pathway"
"1486","Selenium Metabolism and Selenoproteins",0,"Pathway"
"1487","Selenium Micronutrient Network",0,"Pathway"
"1488","SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion",0,"Pathway"
"1489","Sema3A PAK dependent Axon repulsion",0,"Pathway"
"1490","Semaphorin interactions",0,"Pathway"
"1491","Senescence-Associated Secretory Phenotype (SASP)",0,"Pathway"
"1492","Senescence and Autophagy in Cancer",0,"Pathway"
"1493","Separation of Sister Chromatids",0,"Pathway"
"1494","SEPHS2",0.666666666666667,"Gene"
"1495","Serotonin Receptor 2 and ELK-SRF/GATA4 signaling",0,"Pathway"
"1496","Serotonin Receptor 2 and STAT3 Signaling",0,"Pathway"
"1497","Serotonin Receptor 4/6/7 and NR3C Signaling",0,"Pathway"
"1498","Serotonin receptors",0,"Pathway"
"1499","Serotonin Transporter Activity",0,"Pathway"
"1500","SERPINA3",0.75,"Gene"
"1501","SESN1",0.575,"Gene"
"1502","SGMS1",1.06095238095238,"Gene"
"1503","SHC-mediated cascade",0,"Pathway"
"1504","SHC-mediated signalling",0,"Pathway"
"1505","SHC-related events",0,"Pathway"
"1506","SHC-related events triggered by IGF1R",0,"Pathway"
"1507","SHC activation",0,"Pathway"
"1508","SHC1",124.296258858408,"Gene"
"1509","SHC1 events in EGFR signaling",0,"Pathway"
"1510","SHC1 events in ERBB2 signaling",0,"Pathway"
"1511","SHC1 events in ERBB4 signaling",0,"Pathway"
"1512","SHP2 signaling",0,"Pathway"
"1513","SIDS Susceptibility Pathways",0,"Pathway"
"1514","Signal amplification",0,"Pathway"
"1515","Signal attenuation",0,"Pathway"
"1516","Signal regulatory protein (SIRP) family interactions",0,"Pathway"
"1517","Signal transduction by L1",0,"Pathway"
"1518","Signal Transduction of S1P Receptor",0,"Pathway"
"1519","Signaling by Activin",0,"Pathway"
"1520","Signaling by Aurora kinases",0,"Pathway"
"1521","Signaling by constitutively active EGFR",0,"Pathway"
"1522","Signaling by EGFR",0,"Pathway"
"1523","Signaling by EGFR in Cancer",0,"Pathway"
"1524","Signaling by ERBB2",0,"Pathway"
"1525","Signaling by ERBB4",0,"Pathway"
"1526","Signaling by FGFR",0,"Pathway"
"1527","Signaling by FGFR in disease",0,"Pathway"
"1528","Signaling by FGFR mutants",0,"Pathway"
"1529","Signaling by FGFR1 fusion mutants",0,"Pathway"
"1530","Signaling by FGFR1 mutants",0,"Pathway"
"1531","Signaling by GPCR",0,"Pathway"
"1532","Signaling by Hedgehog",0,"Pathway"
"1533","Signaling by Hippo",0,"Pathway"
"1534","Signaling by Insulin receptor",0,"Pathway"
"1535","Signaling by Interleukins",0,"Pathway"
"1536","Signaling by Leptin",0,"Pathway"
"1537","Signaling by NGF",0,"Pathway"
"1538","Signaling by NODAL",0,"Pathway"
"1539","Signaling by NOTCH",0,"Pathway"
"1540","Signaling by NOTCH2",0,"Pathway"
"1541","Signaling by NOTCH3",0,"Pathway"
"1542","Signaling by NOTCH4",0,"Pathway"
"1543","Signaling by PDGF",0,"Pathway"
"1544","Signaling by Robo receptor",0,"Pathway"
"1545","Signaling by SCF-KIT",0,"Pathway"
"1546","Signaling by VEGF",0,"Pathway"
"1547","Signaling by Wnt",0,"Pathway"
"1548","Signaling by WNT in cancer",0,"Pathway"
"1549","Signaling events mediated by focal adhesion kinase",0,"Pathway"
"1550","Signaling events mediated by HDAC Class I",0,"Pathway"
"1551","Signaling events mediated by HDAC Class II",0,"Pathway"
"1552","Signaling events mediated by HDAC Class III",0,"Pathway"
"1553","Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)",0,"Pathway"
"1554","Signaling events mediated by PRL",0,"Pathway"
"1555","Signaling events mediated by PTP1B",0,"Pathway"
"1556","Signaling events mediated by Stem cell factor receptor (c-Kit)",0,"Pathway"
"1557","Signaling events mediated by TCPTP",0,"Pathway"
"1558","Signaling events mediated by VEGFR1 and VEGFR2",0,"Pathway"
"1559","Signaling events regulated by Ret tyrosine kinase",0,"Pathway"
"1560","Signaling mediated by p38-alpha and p38-beta",0,"Pathway"
"1561","Signaling of Hepatocyte Growth Factor Receptor",0,"Pathway"
"1562","Signaling Pathways",0,"Pathway"
"1563","Signaling Pathways in Glioblastoma",0,"Pathway"
"1564","Signalling to ERKs",0,"Pathway"
"1565","Signalling to RAS",0,"Pathway"
"1566","SIK3",0.333333333333333,"Gene"
"1567","SIPA1L1",0,"Gene"
"1568","SIRT1 negatively regulates rRNA Expression",0,"Pathway"
"1569","SLC-mediated transmembrane transport",0,"Pathway"
"1570","SLC19A2",1.36589743589744,"Gene"
"1571","SLC22A1",7.82424242424243,"Gene"
"1572","SLC22A3",2.82424242424242,"Gene"
"1573","SLC22A4",1.06666666666667,"Gene"
"1574","SLC22A5",1.06666666666667,"Gene"
"1575","SLC25A4",8.35416666666667,"Gene"
"1576","SLC25A6",4.73559440559441,"Gene"
"1577","SLC2A6",1.995670995671,"Gene"
"1578","SLC35F2",0,"Gene"
"1579","SLC38A1",3.30476190476191,"Gene"
"1580","SLC43A3",0,"Gene"
"1581","SLC6A2",10.6833333333333,"Gene"
"1582","SLC6A3",8.7,"Gene"
"1583","SLC6A4",3.41666666666667,"Gene"
"1584","SLC6A6",4.495670995671,"Gene"
"1585","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription",0,"Pathway"
"1586","SMARCA2",1.34285714285714,"Gene"
"1587","SMCHD1",0,"Gene"
"1588","Smooth Muscle Contraction",0,"Pathway"
"1589","SNRPA",0.503968253968254,"Gene"
"1590","SNRPA1",0.503968253968254,"Gene"
"1591","SNRPD2",2.58730158730159,"Gene"
"1592","SNX19",0,"Gene"
"1593","SNX6",0,"Gene"
"1594","SOCS5",0.25,"Gene"
"1595","SON",0,"Gene"
"1596","SOX10",0.166666666666667,"Gene"
"1597","SPG11",0,"Gene"
"1598","Sphingolipid de novo biosynthesis",0,"Pathway"
"1599","Sphingolipid metabolism",0,"Pathway"
"1600","Sphingolipid Metabolism",0,"Pathway"
"1601","Sphingosine 1-phosphate (S1P) pathway",0,"Pathway"
"1602","Spinal Cord Injury",0,"Pathway"
"1603","SPR",0.846666666666667,"Gene"
"1604","Spry regulation of FGF signaling",0,"Pathway"
"1605","SPTLC2",1.39428571428571,"Gene"
"1606","SQLE",0.685103785103785,"Gene"
"1607","SQSTM1",4.91129846855653,"Gene"
"1608","SREBF and miR33 in cholesterol and lipid homeostasis",0,"Pathway"
"1609","SREBF2",3.19151404151404,"Gene"
"1610","SREBP signalling",0,"Pathway"
"1611","SRP-dependent cotranslational protein targeting to membrane",0,"Pathway"
"1612","SS18L1",0,"Gene"
"1613","ST7",0,"Gene"
"1614","Stabilization and expansion of the E-cadherin adherens junction",0,"Pathway"
"1615","Stabilization of p53",0,"Pathway"
"1616","STAM2",1.4524593685884,"Gene"
"1617","STAT5A",13.6865537688118,"Gene"
"1618","STAT5B",10.1361208683789,"Gene"
"1619","Statin Pathway",0,"Pathway"
"1620","Steroid Biosynthesis",0,"Pathway"
"1621","Stimuli-sensing channels",0,"Pathway"
"1622","STING mediated induction of host immune responses",0,"Pathway"
"1623","STOML2",0,"Gene"
"1624","Structural Pathway of Interleukin 1 (IL-1)",0,"Pathway"
"1625","STUB1",10.3518246090827,"Gene"
"1626","STXBP1",17.9353571428571,"Gene"
"1627","Sulfation Biotransformation Reaction",0,"Pathway"
"1628","Sulfur amino acid metabolism",0,"Pathway"
"1629","Sulindac Metabolic Pathway",0,"Pathway"
"1630","Sumoylation by RanBP2 regulates transcriptional repression",0,"Pathway"
"1631","SUV39H1",1.81507936507936,"Gene"
"1632","SUZ12",2.03472222222222,"Gene"
"1633","SVIL",0.2,"Gene"
"1634","SYK",8.51923588138525,"Gene"
"1635","Synaptic Vesicle Pathway",0,"Pathway"
"1636","Syndecan-1-mediated signaling events",0,"Pathway"
"1637","Syndecan-2-mediated signaling events",0,"Pathway"
"1638","Syndecan-3-mediated signaling events",0,"Pathway"
"1639","Syndecan-4-mediated signaling events",0,"Pathway"
"1640","Syndecan interactions",0,"Pathway"
"1641","SYNGR3",0,"Gene"
"1642","SYNJ1",3.52761904761905,"Gene"
"1643","SYNJ2BP",0,"Gene"
"1644","Synthesis and interconversion of nucleotide di- and triphosphates",0,"Pathway"
"1645","Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)",0,"Pathway"
"1646","Synthesis of 15-eicosatetraenoic acid derivatives",0,"Pathway"
"1647","Synthesis of bile acids and bile salts",0,"Pathway"
"1648","Synthesis of bile acids and bile salts via 27-hydroxycholesterol",0,"Pathway"
"1649","Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol",0,"Pathway"
"1650","Synthesis of DNA",0,"Pathway"
"1651","Synthesis of Dolichyl-phosphate",0,"Pathway"
"1652","Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)",0,"Pathway"
"1653","Synthesis of GDP-mannose",0,"Pathway"
"1654","Synthesis of IP2, IP, and Ins in the cytosol",0,"Pathway"
"1655","Synthesis of IP3 and IP4 in the cytosol",0,"Pathway"
"1656","Synthesis of PIPs at the early endosome membrane",0,"Pathway"
"1657","Synthesis of PIPs at the Golgi membrane",0,"Pathway"
"1658","Synthesis of PIPs at the late endosome membrane",0,"Pathway"
"1659","Synthesis of PIPs at the plasma membrane",0,"Pathway"
"1660","Synthesis of Prostaglandins (PG) and Thromboxanes (TX)",0,"Pathway"
"1661","Synthesis of substrates in N-glycan biosythesis",0,"Pathway"
"1662","Synthesis of very long-chain fatty acyl-CoAs",0,"Pathway"
"1663","T-Cell Receptor and Co-stimulatory Signaling",0,"Pathway"
"1664","TAB2",12.8922147744728,"Gene"
"1665","TAF4",2.03986568986569,"Gene"
"1666","TAK1 activates NFkB by phosphorylation and activation of IKKs complex",0,"Pathway"
"1667","Tamoxifen metabolism",0,"Pathway"
"1668","TarBasePathway",0,"Pathway"
"1669","TATDN2",0.745454545454545,"Gene"
"1670","TBC1D19",0,"Gene"
"1671","TBX2",0.416666666666667,"Gene"
"1672","TCA Cycle",0,"Pathway"
"1673","TCA Cycle and PDHc",0,"Pathway"
"1674","TCEB2",7.84660827523731,"Gene"
"1675","TCF dependent signaling in response to WNT",0,"Pathway"
"1676","TCR signaling",0,"Pathway"
"1677","TCR signaling in naïve CD4+ T cells",0,"Pathway"
"1678","TCR signaling in naïve CD8+ T cells",0,"Pathway"
"1679","TCR Signaling Pathway",0,"Pathway"
"1680","TCTA",0,"Gene"
"1681","TECPR2",0,"Gene"
"1682","Telomere C-strand (Lagging Strand) Synthesis",0,"Pathway"
"1683","Telomere Extension By Telomerase",0,"Pathway"
"1684","Telomere Maintenance",0,"Pathway"
"1685","Termination of O-glycan biosynthesis",0,"Pathway"
"1686","Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",0,"Pathway"
"1687","TFEB",0,"Gene"
"1688","TGF-beta receptor signaling",0,"Pathway"
"1689","TGF-beta Receptor Signaling",0,"Pathway"
"1690","TGF-beta receptor signaling activates SMADs",0,"Pathway"
"1691","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)",0,"Pathway"
"1692","TGF-beta Signaling Pathway",0,"Pathway"
"1693","THAP11",0,"Gene"
"1694","The citric acid (TCA) cycle and respiratory electron transport",0,"Pathway"
"1695","The NLRP1 inflammasome",0,"Pathway"
"1696","The NLRP3 inflammasome",0,"Pathway"
"1697","The phototransduction cascade",0,"Pathway"
"1698","The role of Nef in HIV-1 replication and disease pathogenesis",0,"Pathway"
"1699","Thromboxane A2 receptor signaling",0,"Pathway"
"1700","Tie2 Signaling",0,"Pathway"
"1701","Tight junction interactions",0,"Pathway"
"1702","TIMELESS",1.61111111111111,"Gene"
"1703","TIMM22",0.295454545454545,"Gene"
"1704","TIMM9",1.33333333333333,"Gene"
"1705","TIMP1",8.86666666666667,"Gene"
"1706","TJP2",2.0478750640041,"Gene"
"1707","TK1",2.33277777777778,"Gene"
"1708","TKT",1.6325641025641,"Gene"
"1709","TM9SF3",0,"Gene"
"1710","TMEM109",0,"Gene"
"1711","TMEM50A",0,"Gene"
"1712","TMEM97",0,"Gene"
"1713","TMSB10",0,"Gene"
"1714","TNF alpha Signaling Pathway",0,"Pathway"
"1715","TNF receptor signaling pathway ",0,"Pathway"
"1716","Toll-like Receptor Signaling Pathway",0,"Pathway"
"1717","Toll-Like Receptors Cascades",0,"Pathway"
"1718","Toll Like Receptor 4 (TLR4) Cascade",0,"Pathway"
"1719","Toll Like Receptor 9 (TLR9) Cascade",0,"Pathway"
"1720","TOR Signaling",0,"Pathway"
"1721","TP53 Network",0,"Pathway"
"1722","TPI1",2.29923076923077,"Gene"
"1723","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation",0,"Pathway"
"1724","TRAF6 Mediated Induction of proinflammatory cytokines",0,"Pathway"
"1725","TRAF6 mediated induction of TAK1 complex",0,"Pathway"
"1726","TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling",0,"Pathway"
"1727","TRAF6 mediated NF-kB activation",0,"Pathway"
"1728","Trafficking and processing of endosomal TLR",0,"Pathway"
"1729","Trafficking of GluR2-containing AMPA receptors",0,"Pathway"
"1730","Trans-sulfuration and one carbon metabolism",0,"Pathway"
"1731","Transcription",0,"Pathway"
"1732","Transcription-coupled NER (TC-NER)",0,"Pathway"
"1733","Transcription factor regulation in adipogenesis",0,"Pathway"
"1734","Transcription of the HIV genome",0,"Pathway"
"1735","Transcriptional activation by NRF2",0,"Pathway"
"1736","Transcriptional activation of mitochondrial biogenesis",0,"Pathway"
"1737","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",0,"Pathway"
"1738","Transcriptional regulation by small RNAs",0,"Pathway"
"1739","Transcriptional regulation of white adipocyte differentiation",0,"Pathway"
"1740","Transferrin endocytosis and recycling",0,"Pathway"
"1741","Translation",0,"Pathway"
"1742","Translation Factors",0,"Pathway"
"1743","Translation initiation complex formation",0,"Pathway"
"1744","Translocation of GLUT4 to the plasma membrane",0,"Pathway"
"1745","Translocation of ZAP-70 to Immunological synapse",0,"Pathway"
"1746","Transmembrane transport of small molecules",0,"Pathway"
"1747","Transmission across Chemical Synapses",0,"Pathway"
"1748","Transport of connexons to the plasma membrane",0,"Pathway"
"1749","Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus",0,"Pathway"
"1750","Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds",0,"Pathway"
"1751","Transport of inorganic cations/anions and amino acids/oligopeptides",0,"Pathway"
"1752","Transport of Mature mRNA derived from an Intron-Containing Transcript",0,"Pathway"
"1753","Transport of Mature mRNA Derived from an Intronless Transcript",0,"Pathway"
"1754","Transport of Mature mRNAs Derived from Intronless Transcripts",0,"Pathway"
"1755","Transport of Mature Transcript to Cytoplasm",0,"Pathway"
"1756","Transport of organic anions",0,"Pathway"
"1757","Transport of Ribonucleoproteins into the Host Nucleus",0,"Pathway"
"1758","Transport of the SLBP Dependant Mature mRNA",0,"Pathway"
"1759","Transport of the SLBP independent Mature mRNA",0,"Pathway"
"1760","Transport of vitamins, nucleosides, and related molecules",0,"Pathway"
"1761","TRAP1",0.366666666666667,"Gene"
"1762","TRAPPC10",0,"Gene"
"1763","TRAPPC2L",0,"Gene"
"1764","TRAPPC3",0,"Gene"
"1765","Triacylglyceride Synthesis",0,"Pathway"
"1766","TRIB3",30.8575757575758,"Gene"
"1767","Triglyceride Biosynthesis",0,"Pathway"
"1768","Trk receptor signaling mediated by PI3K and PLC-gamma",0,"Pathway"
"1769","Trk receptor signaling mediated by the MAPK pathway",0,"Pathway"
"1770","TRMT112",0,"Gene"
"1771","tRNA Aminoacylation",0,"Pathway"
"1772","Tryptophan metabolism",0,"Pathway"
"1773","TSEN2",0,"Gene"
"1774","TSH signaling pathway",0,"Pathway"
"1775","TSLP Signaling Pathway",0,"Pathway"
"1776","TSPAN4",0,"Gene"
"1777","TSR3",0,"Gene"
"1778","TUBA1A",3.72771260997067,"Gene"
"1779","TUBB6",9.08333333333333,"Gene"
"1780","TUFM",0.299145299145299,"Gene"
"1781","TWEAK Signaling Pathway",0,"Pathway"
"1782","TXNDC9",0,"Gene"
"1783","TXNRD1",2.98221861471861,"Gene"
"1784","TYMS",8.69444444444445,"Gene"
"1785","Type I hemidesmosome assembly",0,"Pathway"
"1786","Type II diabetes mellitus",0,"Pathway"
"1787","Type II interferon signaling (IFNG)",0,"Pathway"
"1788","U12 Dependent Splicing",0,"Pathway"
"1789","UBC",45.3356347326509,"Gene"
"1790","UBE2C",6.01294753633463,"Gene"
"1791","Ubiquitin-dependent degradation of Cyclin D",0,"Pathway"
"1792","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A",0,"Pathway"
"1793","UBL5",0,"Gene"
"1794","UBR2",0.184718775847808,"Gene"
"1795","Unfolded Protein Response (UPR)",0,"Pathway"
"1796","Unwinding of DNA",0,"Pathway"
"1797","UQCRQ",0.320588578088578,"Gene"
"1798","Urea cycle and metabolism of amino groups",0,"Pathway"
"1799","Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling",0,"Pathway"
"1800","USP22",2,"Gene"
"1801","USP6NL",0.511111111111111,"Gene"
"1802","UXS1",0,"Gene"
"1803","Validated nuclear estrogen receptor alpha network",0,"Pathway"
"1804","Validated nuclear estrogen receptor beta network",0,"Pathway"
"1805","Validated targets of C-MYC transcriptional activation",0,"Pathway"
"1806","Validated targets of C-MYC transcriptional repression",0,"Pathway"
"1807","Validated transcriptional targets of AP1 family members Fra1 and Fra2",0,"Pathway"
"1808","Validated transcriptional targets of deltaNp63 isoforms",0,"Pathway"
"1809","Validated transcriptional targets of TAp63 isoforms",0,"Pathway"
"1810","VAMP4",0,"Gene"
"1811","Varenicline",0,"Compound"
"1812","Vasopressin regulates renal water homeostasis via Aquaporins",0,"Pathway"
"1813","VAV3",9.72496778020538,"Gene"
"1814","VEGFA-VEGFR2 Pathway",0,"Pathway"
"1815","VEGFR1 specific signals",0,"Pathway"
"1816","VEGFR2 mediated vascular permeability",0,"Pathway"
"1817","VEGFR3 signaling in lymphatic endothelium",0,"Pathway"
"1818","Vif-mediated degradation of APOBEC3G",0,"Pathway"
"1819","Viral Messenger RNA Synthesis",0,"Pathway"
"1820","Viral mRNA Translation",0,"Pathway"
"1821","Vitamin A and Carotenoid Metabolism",0,"Pathway"
"1822","Vitamin B1 (thiamin) metabolism",0,"Pathway"
"1823","Vitamin B12 Metabolism",0,"Pathway"
"1824","Vitamin D Metabolism",0,"Pathway"
"1825","VLDLR",0.916666666666667,"Gene"
"1826","Vpr-mediated induction of apoptosis by mitochondrial outer membrane permeabilization",0,"Pathway"
"1827","Vpr-mediated nuclear import of PICs",0,"Pathway"
"1828","Vpu mediated degradation of CD4",0,"Pathway"
"1829","vRNP Assembly",0,"Pathway"
"1830","WASF3",0.523924731182796,"Gene"
"1831","WDR37",0,"Gene"
"1832","WIPF1",0.452240143369176,"Gene"
"1833","WNT mediated activation of DVL",0,"Pathway"
"1834","Wnt signaling network",0,"Pathway"
"1835","Wnt Signaling Pathway",0,"Pathway"
"1836","Wnt Signaling Pathway and Pluripotency",0,"Pathway"
"1837","Wnt Signaling Pathway Netpath",0,"Pathway"
"1838","WNT5A-dependent internalization of FZD2, FZD5 and ROR2",0,"Pathway"
"1839","WNT5A-dependent internalization of FZD4",0,"Pathway"
"1840","WRB",0,"Gene"
"1841","XBP1(S) activates chaperone genes",0,"Pathway"
"1842","Xenobiotics",0,"Pathway"
"1843","XRCC6",9.65440742053645,"Gene"
"1844","YAP1- and WWTR1 (TAZ)-stimulated gene expression",0,"Pathway"
"1845","YARS2",1.02777777777778,"Gene"
"1846","YBX3",1.11111111111111,"Gene"
"1847","YME1L1",0,"Gene"
"1848","YTHDF1",0,"Gene"
"1849","ZBP1(DAI) mediated induction of type I IFNs",0,"Pathway"
"1850","ZBTB48",0,"Gene"
"1851","ZEB2",1.2,"Gene"
"1852","ZNF248",0.152777777777778,"Gene"
"1853","ZNF516",0,"Gene"
"1854","ZNF518A",0,"Gene"
"1855","ZNHIT1",0,"Gene"
"1856","ZWINT",3.29072876048683,"Gene"
